Exercício: 2021
Escopo: Municípios do Estado - PR
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";41151909,33
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";93662894,49
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";2828543,12
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";160182,73
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";3303149,46
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"10.306 - Alimentação e Nutrição";"siconfi-cor_TotalDespesas";69887,00
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";75960698,96
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";187213,06
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"11 - Trabalho";"siconfi-cor_TotalDespesas";4184818,73
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"11.332 - Relações de Trabalho";"siconfi-cor_TotalDespesas";3060882,78
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"11.334 - Fomento ao Trabalho";"siconfi-cor_TotalDespesas";1123935,95
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"12 - Educação";"siconfi-cor_TotalDespesas";250956462,44
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";155887208,29
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";76922395,57
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";193149,73
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";4007995,69
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";13945713,16
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"13 - Cultura";"siconfi-cor_TotalDespesas";5520177,72
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";2727708,87
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"13.122 - Administração Geral";"siconfi-cor_TotalDespesas";2792468,85
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";46534,04
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"FU14 - Demais Subfunções";"siconfi-cor_TotalDespesas";46534,04
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";13725087,76
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";8262683,84
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";5409862,00
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"FU15 - Demais Subfunções";"siconfi-cor_TotalDespesas";52541,92
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"17 - Saneamento";"siconfi-cor_TotalDespesas";323750,32
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"17.511 - Saneamento Básico Rural";"siconfi-cor_TotalDespesas";9009,00
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"FU17 - Demais Subfunções";"siconfi-cor_TotalDespesas";314741,32
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";55870600,47
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";47393042,89
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";2617916,71
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"18.122 - Administração Geral";"siconfi-cor_TotalDespesas";5859640,87
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"20 - Agricultura";"siconfi-cor_TotalDespesas";6435013,59
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";705,92
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"20.122 - Administração Geral";"siconfi-cor_TotalDespesas";5816256,82
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"FU20 - Demais Subfunções";"siconfi-cor_TotalDespesas";618050,85
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"22 - Indústria";"siconfi-cor_TotalDespesas";3697324,18
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"22.122 - Administração Geral";"siconfi-cor_TotalDespesas";3697324,18
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";9214354,43
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"23.692 - Comercialização";"siconfi-cor_TotalDespesas";5072216,9
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";4142137,53
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"24 - Comunicações";"siconfi-cor_TotalDespesas";2574066,6
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"24.722 - Telecomunicações";"siconfi-cor_TotalDespesas";1311324,93
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"FU24 - Demais Subfunções";"siconfi-cor_TotalDespesas";1262741,67
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"26 - Transporte";"siconfi-cor_TotalDespesas";22034342,25
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"26.781 - Transporte Aéreo";"siconfi-cor_TotalDespesas";1851471,59
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";20182870,66
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";3484627,7
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";737280,73
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"27.122 - Administração Geral";"siconfi-cor_TotalDespesas";2747346,97
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";83681518,38
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";52136150,98
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Despesas Pagas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";31545367,4
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";89200898,81
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"04 - Administração";"siconfi-cor_TotalDespesas";4118651,27
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";2106522,28
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";1272782,56
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";57002,52
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";649022,47
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";33321,44
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";983518,12
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";406221,58
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"06.122 - Administração Geral";"siconfi-cor_TotalDespesas";577296,54
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";2251650,35
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";7588,55
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"08.242 - Assistência ao Portador de Deficiência";"siconfi-cor_TotalDespesas";83522,85
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";107527,82
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";1348974,62
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";704036,51
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";19450725,68
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";3824505,45
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";9445525,75
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";3939,5
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";32280,07
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";246984,18
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"10.306 - Alimentação e Nutrição";"siconfi-cor_TotalDespesas";8499,95
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";5888990,78
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"11 - Trabalho";"siconfi-cor_TotalDespesas";457633,83
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"11.332 - Relações de Trabalho";"siconfi-cor_TotalDespesas";88697,29
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"11.334 - Fomento ao Trabalho";"siconfi-cor_TotalDespesas";368936,54
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"12 - Educação";"siconfi-cor_TotalDespesas";48926573,46
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";33385646,85
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";15226154,46
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";937,48
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";313834,67
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";9062,38
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"FU14 - Demais Subfunções";"siconfi-cor_TotalDespesas";9062,38
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";482155,32
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";22962,36
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";456244,61
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"FU15 - Demais Subfunções";"siconfi-cor_TotalDespesas";2948,35
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"16 - Habitação";"siconfi-cor_TotalDespesas";485145,16
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";485145,16
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"17 - Saneamento";"siconfi-cor_TotalDespesas";557313,18
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"FU17 - Demais Subfunções";"siconfi-cor_TotalDespesas";557313,18
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";3246790,36
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";1694249,09
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";1317595,53
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"18.122 - Administração Geral";"siconfi-cor_TotalDespesas";234945,74
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"20 - Agricultura";"siconfi-cor_TotalDespesas";258841,36
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"20.122 - Administração Geral";"siconfi-cor_TotalDespesas";217220,5
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"FU20 - Demais Subfunções";"siconfi-cor_TotalDespesas";41620,86
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"22 - Indústria";"siconfi-cor_TotalDespesas";120255,82
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"22.122 - Administração Geral";"siconfi-cor_TotalDespesas";120255,82
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";825727,04
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"23.692 - Comercialização";"siconfi-cor_TotalDespesas";698364,42
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"23.695 - Turismo";"siconfi-cor_TotalDespesas";127362,62
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"24 - Comunicações";"siconfi-cor_TotalDespesas";21607,09
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"24.722 - Telecomunicações";"siconfi-cor_TotalDespesas";20095,76
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"FU24 - Demais Subfunções";"siconfi-cor_TotalDespesas";1511,33
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"26 - Transporte";"siconfi-cor_TotalDespesas";4574291,64
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"26.781 - Transporte Aéreo";"siconfi-cor_TotalDespesas";316140,41
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";4258151,23
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";733354,15
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";296204,63
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"27.122 - Administração Geral";"siconfi-cor_TotalDespesas";437149,52
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";1697602,6
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";662702,75
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Não Processados";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";1034899,85
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";10380764,11
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"04 - Administração";"siconfi-cor_TotalDespesas";1389001,21
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";1074853,48
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";255763,97
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";8481,36
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"04.126 - Tecnologia da Informação";"siconfi-cor_TotalDespesas";38675,00
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";11227,4
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";285794,9
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";123361,77
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"06.122 - Administração Geral";"siconfi-cor_TotalDespesas";162433,13
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";869297,23
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"08.242 - Assistência ao Portador de Deficiência";"siconfi-cor_TotalDespesas";12400,74
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";238432,84
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";469724,83
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";148738,82
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"11 - Trabalho";"siconfi-cor_TotalDespesas";209147,98
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"11.332 - Relações de Trabalho";"siconfi-cor_TotalDespesas";46358,3
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"11.334 - Fomento ao Trabalho";"siconfi-cor_TotalDespesas";162789,68
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"12 - Educação";"siconfi-cor_TotalDespesas";5518531,00
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";3612169,75
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";1706787,46
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";4727,39
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";98236,71
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";96609,69
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";14973,45
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"FU14 - Demais Subfunções";"siconfi-cor_TotalDespesas";14973,45
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";10248,62
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";10248,62
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"16 - Habitação";"siconfi-cor_TotalDespesas";22052,05
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";22052,05
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"17 - Saneamento";"siconfi-cor_TotalDespesas";90103,7
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"FU17 - Demais Subfunções";"siconfi-cor_TotalDespesas";90103,7
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";126361,43
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";62752,65
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"18.122 - Administração Geral";"siconfi-cor_TotalDespesas";63608,78
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"20 - Agricultura";"siconfi-cor_TotalDespesas";96441,19
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"20.122 - Administração Geral";"siconfi-cor_TotalDespesas";44060,46
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"FU20 - Demais Subfunções";"siconfi-cor_TotalDespesas";52380,73
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"22 - Indústria";"siconfi-cor_TotalDespesas";17845,42
Prefeitura Municipal de Ponta Grossa - PR;4119905;PR;355336;"Inscrição de Restos a Pagar Processados";"22.122 - Administração Geral";"siconfi-cor_TotalDespesas";17845,42
