Exercício: 2023
Escopo: Municípios do Estado - PR
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Empenhadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";6858881,96
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Empenhadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";5650255,77
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Empenhadas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";11199,78
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Empenhadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";8143862,92
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Empenhadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";445559,49
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Empenhadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";7698303,43
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Empenhadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";244962,05
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Empenhadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";244962,05
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Empenhadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";447164,39
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Empenhadas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";447164,39
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Empenhadas";"22 - Indústria";"siconfi-cor_TotalDespesas";381718,62
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Empenhadas";"22.661 - Promoção Industrial";"siconfi-cor_TotalDespesas";381718,62
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Empenhadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";20903,00
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Empenhadas";"23.691 - Promoção Comercial";"siconfi-cor_TotalDespesas";20903,00
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Empenhadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";430212,53
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Empenhadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";430212,53
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Empenhadas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";12629,81
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";43251525,47
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";1389662,15
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";1389662,15
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"04 - Administração";"siconfi-cor_TotalDespesas";7065634,04
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";7065634,04
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";2278926,5
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";7950,36
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"08.242 - Assistência ao Portador de Deficiência";"siconfi-cor_TotalDespesas";60000,00
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";447879,65
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";1763096,49
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";946998,75
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";946998,75
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"10 - Saúde";"siconfi-cor_TotalDespesas";9934936,94
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";8134364,59
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";1437426,74
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";207595,25
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";153750,36
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";1800,00
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"11 - Trabalho";"siconfi-cor_TotalDespesas";35685,3
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"11.334 - Fomento ao Trabalho";"siconfi-cor_TotalDespesas";35685,3
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"12 - Educação";"siconfi-cor_TotalDespesas";12491790,1
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";6848985,87
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";5631604,45
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";11199,78
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";7609708,94
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";287659,49
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";7322049,45
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";244962,05
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";244962,05
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";447164,39
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";447164,39
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"22 - Indústria";"siconfi-cor_TotalDespesas";377736,62
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"22.661 - Promoção Industrial";"siconfi-cor_TotalDespesas";377736,62
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";903,00
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"23.691 - Promoção Comercial";"siconfi-cor_TotalDespesas";903,00
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";427416,69
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";427416,69
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Liquidadas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";12629,81
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";42782480,31
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"01 - Legislativa";"siconfi-cor_TotalDespesas";1389662,15
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";1389662,15
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"04 - Administração";"siconfi-cor_TotalDespesas";7053744,88
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";7053744,88
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";2270552,85
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";7950,36
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"08.242 - Assistência ao Portador de Deficiência";"siconfi-cor_TotalDespesas";60000,00
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";444704,68
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";1757897,81
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";945783,06
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";945783,06
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"10 - Saúde";"siconfi-cor_TotalDespesas";9819369,67
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";8021921,5
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";1437426,74
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";205909,71
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";152311,72
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"FU10 - Demais Subfunções";"siconfi-cor_TotalDespesas";1800,00
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"11 - Trabalho";"siconfi-cor_TotalDespesas";34976,32
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"11.334 - Fomento ao Trabalho";"siconfi-cor_TotalDespesas";34976,32
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"12 - Educação";"siconfi-cor_TotalDespesas";12375737,85
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";6814900,02
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";5549638,05
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";11199,78
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";7482273,21
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";270162,5
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";7212110,71
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";244962,05
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";244962,05
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"20 - Agricultura";"siconfi-cor_TotalDespesas";395510,77
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";395510,77
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"22 - Indústria";"siconfi-cor_TotalDespesas";345501,73
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"22.661 - Promoção Industrial";"siconfi-cor_TotalDespesas";345501,73
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";903,00
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"23.691 - Promoção Comercial";"siconfi-cor_TotalDespesas";903,00
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";423502,77
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";423502,77
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Despesas Pagas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";11702,18
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Não Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";857883,77
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Não Processados";"04 - Administração";"siconfi-cor_TotalDespesas";61552,99
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Não Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";61552,99
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Não Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";54931,05
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Não Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";54931,05
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Não Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";151920,5
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Não Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";146711,29
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Não Processados";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";475,00
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Não Processados";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";4734,21
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Não Processados";"12 - Educação";"siconfi-cor_TotalDespesas";28547,41
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Não Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";9896,09
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Não Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";18651,32
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Não Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";534153,98
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Não Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";157900,00
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Não Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";376253,98
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Não Processados";"22 - Indústria";"siconfi-cor_TotalDespesas";3982,00
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Não Processados";"22.661 - Promoção Industrial";"siconfi-cor_TotalDespesas";3982,00
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Não Processados";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";20000,00
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Não Processados";"23.691 - Promoção Comercial";"siconfi-cor_TotalDespesas";20000,00
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Não Processados";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";2795,84
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Não Processados";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";2795,84
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";469045,16
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Processados";"04 - Administração";"siconfi-cor_TotalDespesas";11889,16
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";11889,16
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";8373,65
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Processados";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";3174,97
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";5198,68
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Processados";"09 - Previdência Social";"siconfi-cor_TotalDespesas";1215,69
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Processados";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";1215,69
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";115567,27
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";112443,09
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Processados";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";1685,54
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Processados";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";1438,64
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Processados";"11 - Trabalho";"siconfi-cor_TotalDespesas";708,98
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Processados";"11.334 - Fomento ao Trabalho";"siconfi-cor_TotalDespesas";708,98
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Processados";"12 - Educação";"siconfi-cor_TotalDespesas";116052,25
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";34085,85
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";81966,4
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";127435,73
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";17496,99
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";109938,74
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Processados";"20 - Agricultura";"siconfi-cor_TotalDespesas";51653,62
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Processados";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";51653,62
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Processados";"22 - Indústria";"siconfi-cor_TotalDespesas";32234,89
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Processados";"22.661 - Promoção Industrial";"siconfi-cor_TotalDespesas";32234,89
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Processados";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";3913,92
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Processados";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";3913,92
Prefeitura Municipal de Cambira - PR;4103800;PR;7967;"Inscrição de Restos a Pagar Processados";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";927,63
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";58756706,48
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";1659217,01
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";1659217,01
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"04 - Administração";"siconfi-cor_TotalDespesas";7293008,68
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";3019467,66
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";4273541,02
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";4020649,41
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";119461,95
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";234756,84
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";3666430,62
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";3219576,82
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"09.271 - Previdência Básica";"siconfi-cor_TotalDespesas";65000,00
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";3154576,82
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"10 - Saúde";"siconfi-cor_TotalDespesas";9774424,78
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";9751100,52
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";23324,26
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"12 - Educação";"siconfi-cor_TotalDespesas";14500674,31
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";12601388,6
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";60000,00
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";559736,71
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";464041,27
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";815507,73
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";6592629,83
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";25000,00
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";6181540,89
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"FU15 - Demais Subfunções";"siconfi-cor_TotalDespesas";386088,94
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";4300932,4
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";4300932,4
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";3184618,04
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";3184618,04
Prefeitura Municipal de Reserva do Iguaçu - PR;4121752;PR;8127;"Despesas Empenhadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";4210975,2
