Exercício: 2024
Escopo: Municípios do Estado - PR
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Despesas Pagas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";333621,33
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Despesas Pagas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";3754249,98
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Despesas Pagas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";3754249,98
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Despesas Pagas";"17 - Saneamento";"siconfi-cor_TotalDespesas";2585391,09
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Despesas Pagas";"FU17 - Demais Subfunções";"siconfi-cor_TotalDespesas";2585391,09
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Despesas Pagas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";590237,3
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Despesas Pagas";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";590237,3
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Despesas Pagas";"20 - Agricultura";"siconfi-cor_TotalDespesas";2885936,66
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Despesas Pagas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";2885936,66
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Despesas Pagas";"22 - Indústria";"siconfi-cor_TotalDespesas";948869,71
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Despesas Pagas";"22.661 - Promoção Industrial";"siconfi-cor_TotalDespesas";948869,71
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Despesas Pagas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";126689,91
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Despesas Pagas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";126689,91
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Despesas Pagas";"26 - Transporte";"siconfi-cor_TotalDespesas";2031207,13
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Despesas Pagas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";2031207,13
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Despesas Pagas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";551710,36
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Despesas Pagas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";551710,36
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Despesas Pagas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";2374337,59
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Despesas Pagas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";1661246,21
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Despesas Pagas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";386861,38
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Despesas Pagas";"FU28 - Demais Subfunções";"siconfi-cor_TotalDespesas";326230,00
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Despesas Pagas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";1596757,68
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";1657368,67
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"04 - Administração";"siconfi-cor_TotalDespesas";109302,8
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";109008,00
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";294,8
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";63302,15
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";17577,00
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";45725,15
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";716850,36
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";711675,2
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";350,00
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";2427,83
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";2397,33
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"12 - Educação";"siconfi-cor_TotalDespesas";145343,39
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";85027,33
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"12.364 - Ensino Superior";"siconfi-cor_TotalDespesas";15000,00
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";45316,06
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"13 - Cultura";"siconfi-cor_TotalDespesas";3323,47
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";3323,47
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";7581,33
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";7581,33
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"17 - Saneamento";"siconfi-cor_TotalDespesas";117016,5
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"FU17 - Demais Subfunções";"siconfi-cor_TotalDespesas";117016,5
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";347,98
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";347,98
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"20 - Agricultura";"siconfi-cor_TotalDespesas";99762,53
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";99762,53
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";1598,9
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"23.695 - Turismo";"siconfi-cor_TotalDespesas";1598,9
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"26 - Transporte";"siconfi-cor_TotalDespesas";38712,16
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";38712,16
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";354227,1
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Não Processados";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";354227,1
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";122071,87
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Processados";"04 - Administração";"siconfi-cor_TotalDespesas";24121,55
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";24121,55
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";10325,4
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";10325,4
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";67931,5
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";59243,93
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";7742,57
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Processados";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";945,00
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Processados";"12 - Educação";"siconfi-cor_TotalDespesas";17717,56
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";17372,81
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Processados";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";344,75
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";609,41
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";609,41
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Processados";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";983,5
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Processados";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";983,5
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Processados";"20 - Agricultura";"siconfi-cor_TotalDespesas";68,28
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Processados";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";68,28
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Processados";"26 - Transporte";"siconfi-cor_TotalDespesas";224,25
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Processados";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";224,25
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Processados";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";90,42
Prefeitura Municipal de Marilena - PR;4115002;PR;7220;"Inscrição de Restos a Pagar Processados";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";90,42
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Empenhadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";45898489,97
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Empenhadas";"04 - Administração";"siconfi-cor_TotalDespesas";45254737,41
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Empenhadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";45139017,94
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Empenhadas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";115719,47
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Empenhadas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";11050,00
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Empenhadas";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";11050,00
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Empenhadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";155407,32
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Empenhadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";155407,32
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Empenhadas";"10 - Saúde";"siconfi-cor_TotalDespesas";373594,52
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Empenhadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";373594,52
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Empenhadas";"12 - Educação";"siconfi-cor_TotalDespesas";401833,49
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Empenhadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";401833,49
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Empenhadas";"13 - Cultura";"siconfi-cor_TotalDespesas";5251,97
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Empenhadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";5251,97
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Empenhadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";-993,08
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Empenhadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";-993,08
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Empenhadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";61797,99
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Empenhadas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";61797,99
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Empenhadas";"22 - Indústria";"siconfi-cor_TotalDespesas";-481079,88
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Empenhadas";"22.661 - Promoção Industrial";"siconfi-cor_TotalDespesas";-481079,88
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Empenhadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";801,6
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Empenhadas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";801,6
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Empenhadas";"25 - Energia";"siconfi-cor_TotalDespesas";111919,46
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Empenhadas";"25.752 - Energia Elétrica";"siconfi-cor_TotalDespesas";111919,46
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Empenhadas";"26 - Transporte";"siconfi-cor_TotalDespesas";-134900,57
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Empenhadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";-134900,57
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Empenhadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";139069,74
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Empenhadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";139069,74
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Liquidadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";44880587,47
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Liquidadas";"04 - Administração";"siconfi-cor_TotalDespesas";42780561,85
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Liquidadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";42649977,71
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Liquidadas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";130584,14
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Liquidadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";233144,82
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Liquidadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";233144,82
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Liquidadas";"10 - Saúde";"siconfi-cor_TotalDespesas";857706,6
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Liquidadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";857706,6
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Liquidadas";"12 - Educação";"siconfi-cor_TotalDespesas";762771,06
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Liquidadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";762771,06
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Liquidadas";"13 - Cultura";"siconfi-cor_TotalDespesas";9026,73
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Liquidadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";9026,73
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Liquidadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";16781,07
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Liquidadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";16781,07
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Liquidadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";20981,03
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Liquidadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";20981,03
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Liquidadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";350959,06
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Liquidadas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";350959,06
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Liquidadas";"22 - Indústria";"siconfi-cor_TotalDespesas";9300,00
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Liquidadas";"22.661 - Promoção Industrial";"siconfi-cor_TotalDespesas";9300,00
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Liquidadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";801,6
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Liquidadas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";801,6
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Liquidadas";"25 - Energia";"siconfi-cor_TotalDespesas";135129,78
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Liquidadas";"25.752 - Energia Elétrica";"siconfi-cor_TotalDespesas";135129,78
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Liquidadas";"26 - Transporte";"siconfi-cor_TotalDespesas";-537882,57
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Liquidadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";-537882,57
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Liquidadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";241306,44
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Liquidadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";241306,44
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Pagas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";44481527,13
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Pagas";"04 - Administração";"siconfi-cor_TotalDespesas";41032775,98
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Pagas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";40902191,84
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Pagas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";130584,14
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Pagas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";275140,15
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Pagas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";275140,15
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Pagas";"10 - Saúde";"siconfi-cor_TotalDespesas";1157350,33
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Pagas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";1157350,33
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Pagas";"12 - Educação";"siconfi-cor_TotalDespesas";1157807,91
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Pagas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";1157807,91
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Pagas";"13 - Cultura";"siconfi-cor_TotalDespesas";10518,18
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Pagas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";10518,18
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Pagas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";67124,28
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Pagas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";67124,28
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Pagas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";28836,23
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Pagas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";28836,23
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Pagas";"20 - Agricultura";"siconfi-cor_TotalDespesas";356847,71
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Pagas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";356847,71
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Pagas";"22 - Indústria";"siconfi-cor_TotalDespesas";9300,00
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Pagas";"22.661 - Promoção Industrial";"siconfi-cor_TotalDespesas";9300,00
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Pagas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";801,6
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Pagas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";801,6
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Pagas";"25 - Energia";"siconfi-cor_TotalDespesas";135129,78
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Pagas";"25.752 - Energia Elétrica";"siconfi-cor_TotalDespesas";135129,78
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Pagas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";249894,98
Prefeitura Municipal de Quinta do Sol - PR;4121109;PR;5009;"Despesas Pagas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";249894,98
Prefeitura Municipal de Tuneiras do Oeste - PR;4127908;PR;10332;"Despesas Empenhadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";59374531,28
Prefeitura Municipal de Tuneiras do Oeste - PR;4127908;PR;10332;"Despesas Empenhadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";1642784,91
Prefeitura Municipal de Tuneiras do Oeste - PR;4127908;PR;10332;"Despesas Empenhadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";1642784,91
Prefeitura Municipal de Tuneiras do Oeste - PR;4127908;PR;10332;"Despesas Empenhadas";"02 - Judiciária";"siconfi-cor_TotalDespesas";342022,29
Prefeitura Municipal de Tuneiras do Oeste - PR;4127908;PR;10332;"Despesas Empenhadas";"02.062 - Defesa do Interesse Público no Processo Judiciário";"siconfi-cor_TotalDespesas";342022,29
Prefeitura Municipal de Tuneiras do Oeste - PR;4127908;PR;10332;"Despesas Empenhadas";"04 - Administração";"siconfi-cor_TotalDespesas";7675114,2
Prefeitura Municipal de Tuneiras do Oeste - PR;4127908;PR;10332;"Despesas Empenhadas";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";618575,78
Prefeitura Municipal de Tuneiras do Oeste - PR;4127908;PR;10332;"Despesas Empenhadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";5783380,5
Prefeitura Municipal de Tuneiras do Oeste - PR;4127908;PR;10332;"Despesas Empenhadas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";765445,34
Prefeitura Municipal de Tuneiras do Oeste - PR;4127908;PR;10332;"Despesas Empenhadas";"04.125 - Normatização e Fiscalização";"siconfi-cor_TotalDespesas";229303,74
Prefeitura Municipal de Tuneiras do Oeste - PR;4127908;PR;10332;"Despesas Empenhadas";"04.128 - Formação de Recursos Humanos";"siconfi-cor_TotalDespesas";278408,84
Prefeitura Municipal de Tuneiras do Oeste - PR;4127908;PR;10332;"Despesas Empenhadas";"05 - Defesa Nacional";"siconfi-cor_TotalDespesas";89461,46
Prefeitura Municipal de Tuneiras do Oeste - PR;4127908;PR;10332;"Despesas Empenhadas";"05.153 - Defesa Terrestre";"siconfi-cor_TotalDespesas";89461,46
