Exercício: 2022
Escopo: Municípios do Estado - PR
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"11.334 - Fomento ao Trabalho";"siconfi-cor_TotalDespesas";10468,88
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"12 - Educação";"siconfi-cor_TotalDespesas";27936048,15
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";19176607,88
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";8759440,27
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"13 - Cultura";"siconfi-cor_TotalDespesas";842376,71
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";842376,71
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";12067594,41
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";5480271,22
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";6587323,19
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"16 - Habitação";"siconfi-cor_TotalDespesas";14839,29
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"FU16 - Demais Subfunções";"siconfi-cor_TotalDespesas";14839,29
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";1737654,24
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";1364729,84
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";371424,4
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"FU18 - Demais Subfunções";"siconfi-cor_TotalDespesas";1500,00
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";4325046,45
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"20.605 - Abastecimento";"siconfi-cor_TotalDespesas";177786,47
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";301832,54
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";3845427,44
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";718557,71
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"23.691 - Promoção Comercial";"siconfi-cor_TotalDespesas";669104,01
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";49453,7
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"24 - Comunicações";"siconfi-cor_TotalDespesas";104840,63
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"FU24 - Demais Subfunções";"siconfi-cor_TotalDespesas";104840,63
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"26 - Transporte";"siconfi-cor_TotalDespesas";8096793,55
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";8096793,55
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";213273,27
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";213273,27
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";2984210,5
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";1938624,55
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";1045585,95
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Liquidadas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";8494095,81
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";104261462,95
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"01 - Legislativa";"siconfi-cor_TotalDespesas";3354759,48
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";3354759,48
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"04 - Administração";"siconfi-cor_TotalDespesas";7935283,76
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";49567,92
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";6197688,94
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";1686426,9
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";1600,00
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";3399999,95
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";3399999,95
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";2923979,48
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";138671,99
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";2743228,86
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";42078,63
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";6726692,96
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";6726692,96
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"10 - Saúde";"siconfi-cor_TotalDespesas";22598061,69
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";11365284,15
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";8601557,03
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";1328064,7
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";462484,51
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";14350,81
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"10.306 - Alimentação e Nutrição";"siconfi-cor_TotalDespesas";152041,72
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";674278,77
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"11 - Trabalho";"siconfi-cor_TotalDespesas";54006,92
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"11.333 - Empregabilidade";"siconfi-cor_TotalDespesas";43538,04
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"11.334 - Fomento ao Trabalho";"siconfi-cor_TotalDespesas";10468,88
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"12 - Educação";"siconfi-cor_TotalDespesas";27647628,99
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";18953059,05
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";8694569,94
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"13 - Cultura";"siconfi-cor_TotalDespesas";842376,71
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";842376,71
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";10986800,59
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";4789806,4
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";6196994,19
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"16 - Habitação";"siconfi-cor_TotalDespesas";14839,29
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"FU16 - Demais Subfunções";"siconfi-cor_TotalDespesas";14839,29
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";1734928,61
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";1364729,84
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";368698,77
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"FU18 - Demais Subfunções";"siconfi-cor_TotalDespesas";1500,00
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"20 - Agricultura";"siconfi-cor_TotalDespesas";4072824,74
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"20.605 - Abastecimento";"siconfi-cor_TotalDespesas";177786,47
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";146911,54
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";3748126,73
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";709687,53
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"23.691 - Promoção Comercial";"siconfi-cor_TotalDespesas";660233,83
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";49453,7
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"24 - Comunicações";"siconfi-cor_TotalDespesas";100640,46
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"FU24 - Demais Subfunções";"siconfi-cor_TotalDespesas";100640,46
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"26 - Transporte";"siconfi-cor_TotalDespesas";7963295,02
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";7963295,02
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";211446,27
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";211446,27
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";2984210,5
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";1938624,55
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";1045585,95
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Despesas Pagas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";8140684,58
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";10388442,26
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"01 - Legislativa";"siconfi-cor_TotalDespesas";9084,53
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";9084,53
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"04 - Administração";"siconfi-cor_TotalDespesas";-4292900,9
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";1499,00
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";-4388141,38
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";93741,48
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";338940,63
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";338940,63
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";178380,38
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";1236,00
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";177144,38
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";2050914,37
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";916985,36
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";1087908,33
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";18154,03
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";16051,92
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"10.306 - Alimentação e Nutrição";"siconfi-cor_TotalDespesas";7417,13
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";4397,6
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"11 - Trabalho";"siconfi-cor_TotalDespesas";1069,69
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"11.333 - Empregabilidade";"siconfi-cor_TotalDespesas";1062,19
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"11.334 - Fomento ao Trabalho";"siconfi-cor_TotalDespesas";7,5
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"12 - Educação";"siconfi-cor_TotalDespesas";4454607,85
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";3583541,05
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";871066,8
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"13 - Cultura";"siconfi-cor_TotalDespesas";36414,73
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";36414,73
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";6203707,72
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";6073350,89
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";130356,83
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";126842,2
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";115000,00
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";11842,2
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"20 - Agricultura";"siconfi-cor_TotalDespesas";545144,74
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";545144,74
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";17315,9
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"23.691 - Promoção Comercial";"siconfi-cor_TotalDespesas";15955,9
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"23.695 - Turismo";"siconfi-cor_TotalDespesas";1360,00
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"26 - Transporte";"siconfi-cor_TotalDespesas";719331,02
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";719331,02
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";18277,25
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";18277,25
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";-18687,85
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Não Processados";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";-18687,85
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";2276211,78
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"04 - Administração";"siconfi-cor_TotalDespesas";82194,33
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";67774,13
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";14420,2
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";3822,87
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";3822,87
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";41788,23
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";0,6
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";41787,63
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";375850,15
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";109439,77
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";227670,55
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";17591,14
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"10.306 - Alimentação e Nutrição";"siconfi-cor_TotalDespesas";4000,00
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";17148,69
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"12 - Educação";"siconfi-cor_TotalDespesas";288419,16
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";223548,83
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";64870,33
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";1080793,82
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";690464,82
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";390329,00
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";2725,63
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";2725,63
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"20 - Agricultura";"siconfi-cor_TotalDespesas";252221,71
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";154921,00
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";97300,71
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";8870,18
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"23.691 - Promoção Comercial";"siconfi-cor_TotalDespesas";8870,18
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"24 - Comunicações";"siconfi-cor_TotalDespesas";4200,17
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"FU24 - Demais Subfunções";"siconfi-cor_TotalDespesas";4200,17
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"26 - Transporte";"siconfi-cor_TotalDespesas";133498,53
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";133498,53
Prefeitura Municipal de Mandirituba - PR;4114302;PR;27750;"Inscrição de Restos a Pagar Processados";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";1827,00
