Exercício: 2025
Escopo: Municípios do Estado - PR
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Despesas Pagas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";1470280,39
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Despesas Pagas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";1470280,39
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Despesas Pagas";"20 - Agricultura";"siconfi-cor_TotalDespesas";2403006,66
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Despesas Pagas";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";2403006,66
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Despesas Pagas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";95722,85
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Despesas Pagas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";95722,85
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Despesas Pagas";"25 - Energia";"siconfi-cor_TotalDespesas";190749,00
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Despesas Pagas";"25.752 - Energia Elétrica";"siconfi-cor_TotalDespesas";190749,00
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Despesas Pagas";"26 - Transporte";"siconfi-cor_TotalDespesas";6285539,63
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Despesas Pagas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";6285539,63
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Despesas Pagas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";2052957,35
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Despesas Pagas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";2052957,35
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";4741644,75
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"04 - Administração";"siconfi-cor_TotalDespesas";567747,42
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";202049,69
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";278720,77
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";86976,96
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";201102,59
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";201102,59
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";572135,88
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"08.241 - Assistência à Pessoa Idosa";"siconfi-cor_TotalDespesas";80619,75
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";326671,17
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";164844,96
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";484985,73
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";420588,29
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";64397,44
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"12 - Educação";"siconfi-cor_TotalDespesas";1321989,43
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";1158023,3
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";119982,49
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";43983,64
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"13 - Cultura";"siconfi-cor_TotalDespesas";7736,4
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";7736,4
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";601010,9
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";601010,9
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";276438,06
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";276438,06
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"20 - Agricultura";"siconfi-cor_TotalDespesas";27377,41
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";27377,41
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";10776,89
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"23.695 - Turismo";"siconfi-cor_TotalDespesas";10776,89
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"26 - Transporte";"siconfi-cor_TotalDespesas";226446,08
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";226446,08
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";443897,96
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Não Processados";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";443897,96
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";471045,12
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Processados";"03 - Essencial à Justiça";"siconfi-cor_TotalDespesas";6449,9
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Processados";"03.092 - Representação Judicial e Extrajudicial";"siconfi-cor_TotalDespesas";6449,9
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Processados";"04 - Administração";"siconfi-cor_TotalDespesas";37246,49
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Processados";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";8009,21
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";21029,87
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Processados";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";8207,41
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";29900,62
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Processados";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";3056,77
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";26843,85
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";198155,07
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";173853,73
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";24301,34
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Processados";"12 - Educação";"siconfi-cor_TotalDespesas";137013,97
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";102438,38
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";30674,54
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Processados";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";3901,05
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Processados";"13 - Cultura";"siconfi-cor_TotalDespesas";923,66
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Processados";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";923,66
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";46792,19
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";46792,19
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Processados";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";4266,52
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Processados";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";4266,52
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Processados";"20 - Agricultura";"siconfi-cor_TotalDespesas";4864,86
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Processados";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";4864,86
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Processados";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";5431,84
Prefeitura Municipal de São João do Triunfo - PR;4125100;PR;13725;"Inscrição de Restos a Pagar Processados";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";5431,84
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";770753199,1
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";8826355,4
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";8826355,4
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"04 - Administração";"siconfi-cor_TotalDespesas";30897118,12
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";376527,96
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";16171728,24
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";4341049,78
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";653833,06
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";7953321,47
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"04.131 - Comunicação Social";"siconfi-cor_TotalDespesas";1205025,5
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"FU04 - Demais Subfunções";"siconfi-cor_TotalDespesas";195632,11
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";7931705,81
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"06.181 - Policiamento";"siconfi-cor_TotalDespesas";7879064,22
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";52641,59
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";22652251,12
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"08.241 - Assistência à Pessoa Idosa";"siconfi-cor_TotalDespesas";631705,1
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";2842727,81
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";10007764,83
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";9170053,38
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";50075929,54
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";49448609,38
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"09.122 - Administração Geral";"siconfi-cor_TotalDespesas";627320,16
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"10 - Saúde";"siconfi-cor_TotalDespesas";314519682,04
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";64501188,51
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";223027242,5
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";2625614,19
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";8064273,14
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";227906,57
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"10.306 - Alimentação e Nutrição";"siconfi-cor_TotalDespesas";1860119,18
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";14213337,95
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"11 - Trabalho";"siconfi-cor_TotalDespesas";4183,34
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"11.332 - Relações de Trabalho";"siconfi-cor_TotalDespesas";4183,34
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"12 - Educação";"siconfi-cor_TotalDespesas";145402824,94
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";74094563,66
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"12.364 - Ensino Superior";"siconfi-cor_TotalDespesas";165655,38
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";54829889,98
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";244865,1
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";9725610,63
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";6342240,19
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"13 - Cultura";"siconfi-cor_TotalDespesas";2721011,71
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";2634120,71
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"FU13 - Demais Subfunções";"siconfi-cor_TotalDespesas";86891,00
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"14 - Direitos da Cidadania";"siconfi-cor_TotalDespesas";1337260,49
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"14.422 - Direitos Individuais, Coletivos e Difusos";"siconfi-cor_TotalDespesas";1337260,49
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";116776369,35
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";51582068,72
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";40770523,94
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"15.453 - Transportes Coletivos Urbanos";"siconfi-cor_TotalDespesas";24423776,69
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"16 - Habitação";"siconfi-cor_TotalDespesas";481075,17
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"16.482 - Habitação Urbana";"siconfi-cor_TotalDespesas";41300,00
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"16.122 - Administração Geral";"siconfi-cor_TotalDespesas";439775,17
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"17 - Saneamento";"siconfi-cor_TotalDespesas";148277,00
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";148277,00
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";4826808,07
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";914839,21
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"18.543 - Recuperação de Áreas Degradadas";"siconfi-cor_TotalDespesas";169434,66
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"18.122 - Administração Geral";"siconfi-cor_TotalDespesas";3742534,2
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"19 - Ciência e Tecnologia";"siconfi-cor_TotalDespesas";251442,96
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"19.573 - Difusão do Conhecimento Científico e Tecnológico";"siconfi-cor_TotalDespesas";251442,96
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";7593954,00
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"20.605 - Abastecimento";"siconfi-cor_TotalDespesas";98868,65
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";3369362,05
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"20.122 - Administração Geral";"siconfi-cor_TotalDespesas";2247042,58
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"FU20 - Demais Subfunções";"siconfi-cor_TotalDespesas";1878680,72
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"22 - Indústria";"siconfi-cor_TotalDespesas";2932338,75
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"22.661 - Promoção Industrial";"siconfi-cor_TotalDespesas";814709,54
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"22.122 - Administração Geral";"siconfi-cor_TotalDespesas";2117629,21
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";4581098,33
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"23.691 - Promoção Comercial";"siconfi-cor_TotalDespesas";1361439,56
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"23.692 - Comercialização";"siconfi-cor_TotalDespesas";3014677,52
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";204981,25
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"26 - Transporte";"siconfi-cor_TotalDespesas";6617198,08
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"26.781 - Transporte Aéreo";"siconfi-cor_TotalDespesas";188915,73
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";1316881,8
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"FU26 - Demais Subfunções";"siconfi-cor_TotalDespesas";5111400,55
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";6114142,05
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"27.811 - Desporto de Rendimento";"siconfi-cor_TotalDespesas";794129,39
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";1612061,31
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"27.813 - Lazer";"siconfi-cor_TotalDespesas";1962295,18
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"27.122 - Administração Geral";"siconfi-cor_TotalDespesas";1745656,17
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";36062172,83
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";17998916,77
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";18063256,06
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Empenhadas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";39464669,56
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Liquidadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";715444752,34
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Liquidadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";8826355,4
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Liquidadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";8826355,4
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Liquidadas";"04 - Administração";"siconfi-cor_TotalDespesas";28937973,25
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Liquidadas";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";277170,26
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Liquidadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";14632840,01
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Liquidadas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";4254729,62
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Liquidadas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";653833,06
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Liquidadas";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";7740358,09
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Liquidadas";"04.131 - Comunicação Social";"siconfi-cor_TotalDespesas";1183410,1
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Liquidadas";"FU04 - Demais Subfunções";"siconfi-cor_TotalDespesas";195632,11
Prefeitura Municipal de Umuarama - PR;4128104;PR;117148;"Despesas Liquidadas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";7927962,59
