Exercício: 2020
Escopo: Municípios do Estado - PR
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Flórida - PR;4108106;PR;2689;"Inscrição de Restos a Pagar Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";7760,56
Prefeitura Municipal de Flórida - PR;4108106;PR;2689;"Inscrição de Restos a Pagar Processados";"17 - Saneamento";"siconfi-cor_TotalDespesas";6978,37
Prefeitura Municipal de Flórida - PR;4108106;PR;2689;"Inscrição de Restos a Pagar Processados";"17.512 - Saneamento Básico Urbano";"siconfi-cor_TotalDespesas";6978,37
Prefeitura Municipal de Flórida - PR;4108106;PR;2689;"Inscrição de Restos a Pagar Processados";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";29,23
Prefeitura Municipal de Flórida - PR;4108106;PR;2689;"Inscrição de Restos a Pagar Processados";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";29,23
Prefeitura Municipal de Flórida - PR;4108106;PR;2689;"Inscrição de Restos a Pagar Processados";"20 - Agricultura";"siconfi-cor_TotalDespesas";83,2
Prefeitura Municipal de Flórida - PR;4108106;PR;2689;"Inscrição de Restos a Pagar Processados";"20.608 - Promoção da Produção Agropecuária";"siconfi-cor_TotalDespesas";83,2
Prefeitura Municipal de Flórida - PR;4108106;PR;2689;"Inscrição de Restos a Pagar Processados";"22 - Indústria";"siconfi-cor_TotalDespesas";1133,65
Prefeitura Municipal de Flórida - PR;4108106;PR;2689;"Inscrição de Restos a Pagar Processados";"22.661 - Promoção Industrial";"siconfi-cor_TotalDespesas";1133,65
Prefeitura Municipal de Flórida - PR;4108106;PR;2689;"Inscrição de Restos a Pagar Processados";"26 - Transporte";"siconfi-cor_TotalDespesas";973,74
Prefeitura Municipal de Flórida - PR;4108106;PR;2689;"Inscrição de Restos a Pagar Processados";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";973,74
Prefeitura Municipal de Flórida - PR;4108106;PR;2689;"Inscrição de Restos a Pagar Processados";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";1565,66
Prefeitura Municipal de Flórida - PR;4108106;PR;2689;"Inscrição de Restos a Pagar Processados";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";1482,09
Prefeitura Municipal de Flórida - PR;4108106;PR;2689;"Inscrição de Restos a Pagar Processados";"27.813 - Lazer";"siconfi-cor_TotalDespesas";83,57
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";39282902,09
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";1206549,94
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";1206549,94
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"04 - Administração";"siconfi-cor_TotalDespesas";4124008,32
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";2922636,92
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";1102093,75
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";99277,65
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";1530664,71
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";35265,87
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";437477,09
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";1057921,75
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";378351,74
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";378351,74
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"10 - Saúde";"siconfi-cor_TotalDespesas";9119906,24
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";8797839,29
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";51047,83
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";271019,12
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"11 - Trabalho";"siconfi-cor_TotalDespesas";84414,67
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"11.334 - Fomento ao Trabalho";"siconfi-cor_TotalDespesas";84414,67
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"12 - Educação";"siconfi-cor_TotalDespesas";7355524,2
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";5206754,47
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"12.364 - Ensino Superior";"siconfi-cor_TotalDespesas";4875,00
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";1851876,53
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";48595,6
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";243422,6
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"13 - Cultura";"siconfi-cor_TotalDespesas";564464,59
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";564464,59
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";9833877,00
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";4804189,95
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";5029687,05
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";18001,73
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";18001,73
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";1294482,74
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";1294482,74
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"22 - Indústria";"siconfi-cor_TotalDespesas";5842,09
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"22.661 - Promoção Industrial";"siconfi-cor_TotalDespesas";5842,09
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";50783,78
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";50783,78
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"26 - Transporte";"siconfi-cor_TotalDespesas";2280760,18
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";2280760,18
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";449627,31
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";449627,31
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";985642,85
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Empenhadas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";985642,85
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";38444451,8
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";1206549,94
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";1206549,94
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"04 - Administração";"siconfi-cor_TotalDespesas";4124008,32
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";2922636,92
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";1102093,75
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";99277,65
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";1524665,21
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";35265,87
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";437477,09
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";1051922,25
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";378351,74
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";378351,74
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"10 - Saúde";"siconfi-cor_TotalDespesas";8700617,24
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";8378550,29
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";51047,83
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";271019,12
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"11 - Trabalho";"siconfi-cor_TotalDespesas";84414,67
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"11.334 - Fomento ao Trabalho";"siconfi-cor_TotalDespesas";84414,67
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"12 - Educação";"siconfi-cor_TotalDespesas";7353795,8
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";5206575,07
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"12.364 - Ensino Superior";"siconfi-cor_TotalDespesas";4875,00
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";1850327,53
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";48595,6
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";243422,6
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"13 - Cultura";"siconfi-cor_TotalDespesas";564464,59
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";564464,59
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";9422443,61
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";4704997,39
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";4717446,22
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";18001,73
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";18001,73
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";1294482,74
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";1294482,74
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"22 - Indústria";"siconfi-cor_TotalDespesas";5842,09
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"22.661 - Promoção Industrial";"siconfi-cor_TotalDespesas";5842,09
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";50783,78
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";50783,78
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"26 - Transporte";"siconfi-cor_TotalDespesas";2280760,18
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";2280760,18
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";449627,31
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";449627,31
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";985642,85
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Liquidadas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";985642,85
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";37846005,2
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"01 - Legislativa";"siconfi-cor_TotalDespesas";1206549,94
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";1206549,94
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"04 - Administração";"siconfi-cor_TotalDespesas";4035055,49
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";2852239,77
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";1084736,39
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";98079,33
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";1496052,85
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";35265,87
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";431113,29
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";1029673,69
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";378351,74
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";378351,74
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"10 - Saúde";"siconfi-cor_TotalDespesas";8498822,69
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";8180863,87
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";50432,14
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";267526,68
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"11 - Trabalho";"siconfi-cor_TotalDespesas";83337,61
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"11.334 - Fomento ao Trabalho";"siconfi-cor_TotalDespesas";83337,61
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"12 - Educação";"siconfi-cor_TotalDespesas";7288386,31
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";5162184,61
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"12.364 - Ensino Superior";"siconfi-cor_TotalDespesas";4875,00
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";1831544,12
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";47975,54
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";241807,04
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"13 - Cultura";"siconfi-cor_TotalDespesas";563226,57
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";563226,57
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";9386423,86
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";4704997,39
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";4681426,47
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";18001,73
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";18001,73
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"20 - Agricultura";"siconfi-cor_TotalDespesas";1159011,00
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";1159011,00
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"22 - Indústria";"siconfi-cor_TotalDespesas";5842,09
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"22.661 - Promoção Industrial";"siconfi-cor_TotalDespesas";5842,09
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";50168,09
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";50168,09
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"26 - Transporte";"siconfi-cor_TotalDespesas";2245580,7
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";2245580,7
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";445551,68
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";445551,68
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";985642,85
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Despesas Pagas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";985642,85
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Inscrição de Restos a Pagar Não Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";838450,29
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Inscrição de Restos a Pagar Não Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";5999,5
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Inscrição de Restos a Pagar Não Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";5999,5
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Inscrição de Restos a Pagar Não Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";419289,00
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Inscrição de Restos a Pagar Não Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";419289,00
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Inscrição de Restos a Pagar Não Processados";"12 - Educação";"siconfi-cor_TotalDespesas";1728,4
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Inscrição de Restos a Pagar Não Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";179,4
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Inscrição de Restos a Pagar Não Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";1549,00
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Inscrição de Restos a Pagar Não Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";411433,39
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Inscrição de Restos a Pagar Não Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";99192,56
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Inscrição de Restos a Pagar Não Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";312240,83
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Inscrição de Restos a Pagar Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";598446,6
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Inscrição de Restos a Pagar Processados";"04 - Administração";"siconfi-cor_TotalDespesas";88952,83
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Inscrição de Restos a Pagar Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";70397,15
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Inscrição de Restos a Pagar Processados";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";17357,36
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Inscrição de Restos a Pagar Processados";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";1198,32
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Inscrição de Restos a Pagar Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";28612,36
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Inscrição de Restos a Pagar Processados";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";6363,8
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Inscrição de Restos a Pagar Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";22248,56
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Inscrição de Restos a Pagar Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";201794,55
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Inscrição de Restos a Pagar Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";197686,42
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Inscrição de Restos a Pagar Processados";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";615,69
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Inscrição de Restos a Pagar Processados";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";3492,44
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Inscrição de Restos a Pagar Processados";"11 - Trabalho";"siconfi-cor_TotalDespesas";1077,06
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Inscrição de Restos a Pagar Processados";"11.334 - Fomento ao Trabalho";"siconfi-cor_TotalDespesas";1077,06
Prefeitura Municipal de Jesuítas - PR;4112751;PR;8412;"Inscrição de Restos a Pagar Processados";"12 - Educação";"siconfi-cor_TotalDespesas";65409,49
