cod_ibge,municipio,ano,legislativa_pc,judiciaria_pc,essencial_justica_pc,administracao_pc,defesa_nacional_pc,seguranca_publica_pc,relacoes_exteriores_pc,assistencia_social_pc,previdencia_social_pc,saude_pc,trabalho_pc,educacao_pc,cultura_pc,direitos_cidadania_pc,urbanismo_pc,habitacao_pc,saneamento_pc,gestao_ambiental_pc,ciencia_tecnologia_pc,agricultura_pc,organizacao_agraria_pc,industria_pc,comercio_servicos_pc,comunicacoes_pc,energia_pc,transporte_pc,desporto_lazer_pc,encargos_especiais_pc,reserva_contingencia_pc,legislativa_prop,judiciaria_prop,essencial_justica_prop,administracao_prop,defesa_nacional_prop,seguranca_publica_prop,relacoes_exteriores_prop,assistencia_social_prop,previdencia_social_prop,saude_prop,trabalho_prop,educacao_prop,cultura_prop,direitos_cidadania_prop,urbanismo_prop,habitacao_prop,saneamento_prop,gestao_ambiental_prop,ciencia_tecnologia_prop,agricultura_prop,organizacao_agraria_prop,industria_prop,comercio_servicos_prop,comunicacoes_prop,energia_prop,transporte_prop,desporto_lazer_prop,encargos_especiais_prop,reserva_contingencia_prop,saude_var,educacao_var,administracao_var,urbanismo_var,assistencia_social_var,transporte_var,saude_dev,educacao_dev,administracao_dev,urbanismo_dev,assistencia_social_dev,transporte_dev,log_pop,hhi
4120002,Porecatu,2021,-0.10303731578241784,0.0,0.0,-0.32457203784950006,0.0,0.0,0.0,-0.3115025158800273,-0.04445416791102928,-0.5587246510677571,0.0,-0.8005151635428225,0.018761631099197783,0.0,-0.3250133237075187,0.0,0.0,-0.49159993105619587,0.0,-0.5204446959460459,0.0,-0.0854677329064197,0.0,0.0,0.0,-0.2435300001458809,-0.03530679203106302,1.8753857217224237,0.0,0.7427292607232526,0.0,0.0,0.28805391623857657,0.0,0.0,0.0,0.4230355549865916,-0.0275282440210298,0.5933647134235399,0.0,-0.246024853946498,0.34335443090363216,0.0,-0.01867831287758139,0.0,0.0,-0.4914799290710515,0.0,-0.6929338348539239,0.0,-0.08487039796059605,0.0,0.0,0.0,-0.08667243618968955,0.47913561632761803,3.6287286476598215,0.0,0.48250730220301447,-0.3430384988711836,-0.3686195797940237,0.3350535394535739,1.8567830234031328,1.5095060669130713,-0.6468776628517608,-0.4715625052182591,-0.07206859878370234,-0.21441751486794786,-0.11165824372442511,-0.15914197915812867,0.19957534386603032,0.1572321861687192
4120002,Porecatu,2022,0.046027046771074526,0.0,0.0,-0.01771508209470288,0.0,0.0,0.0,-0.2649683705285586,-0.04445416791102928,-0.17478842949944523,0.0,-0.1942937973470619,0.1457707450782001,0.0,0.2630742434167826,0.0,0.0,-0.49159993105619587,0.0,-0.5204446959460459,0.0,-0.0854677329064197,0.0,0.0,0.0,0.01365218195370162,0.18405230263074848,1.4805091490483528,0.0,0.3319570070271551,0.0,0.0,0.30771315561883233,0.0,0.0,0.0,-0.2518212885938544,-0.0275282440210298,0.3217494778651554,0.0,0.21245387807127392,0.2521190388770879,0.0,0.5106515397984791,0.0,0.0,-0.4914799290710515,0.0,-0.6929338348539239,0.0,-0.08487039796059605,0.0,0.0,0.0,0.10686766819458751,0.4051324165606711,1.911140830568145,0.0,0.9929010803992385,1.8966817095620698,1.5748473608403142,1.6663959950884106,-0.16876492239140645,2.7265206936928537,-0.14294322077199687,-0.43070938824611726,0.22010950404042934,0.16904119927485636,-0.46118673953026285,-0.14475048418644368,0.17658958284167903,0.26224648264484235
4120002,Porecatu,2023,0.2500584170334936,0.0,0.0,0.11538757463159581,0.0,0.0,0.0,-0.17277336288905723,-0.04445416791102928,-0.03712922194542664,0.0,0.06743722568862189,0.3237476408495719,0.0,-0.1943987063748232,0.0,0.0,-0.49159993105619587,0.0,-0.5204446959460459,0.0,-0.0854677329064197,0.0,0.0,0.0,0.05606254278745984,0.5120150820899935,2.880253882813061,0.0,0.49621916240864344,0.0,0.0,0.37518812716592675,0.0,0.0,0.0,-0.24513445752556107,-0.0275282440210298,0.30117487175706403,0.0,0.45660958082842257,0.3970508875718346,0.0,-0.2866893810742068,0.0,0.0,-0.4914799290710515,0.0,-0.6929338348539239,0.0,-0.08487039796059605,0.0,0.0,0.0,0.1004320647122509,0.7381678680733201,3.2138255383459655,0.0,-0.10386493591873659,0.19676974061565639,0.2651190665511873,-0.676517823681326,-0.0033602347937921836,0.23610456639040825,0.08439956577321633,-0.07912283014409195,0.4822487637450593,-0.35048366116941704,-0.31539253201240897,-0.09709069341983269,0.15287089510557422,0.295802965541354
4120002,Porecatu,2024,0.24380854344503758,0.0,0.0,0.21179226390850342,0.0,0.0,0.0,0.051051461390609953,-0.04445416791102928,0.44598278687059756,0.0,0.2123601401119276,1.082708644987787,0.0,1.1320862436200987,0.0,0.0,-0.49159993105619587,0.0,-0.5204446959460459,0.0,-0.0854677329064197,0.0,0.0,0.0,-0.1049155666134157,0.7785653439814707,2.5833562478019743,0.0,0.061291133263545114,0.0,0.0,0.08195421133681234,0.0,0.0,0.0,-0.3074406991588932,-0.0275282440210298,0.4205839762549388,0.0,-0.11766973978595398,0.9399789072319024,0.0,1.009841315756762,0.0,0.0,-0.4914799290710515,0.0,-0.6929338348539239,0.0,-0.08487039796059605,0.0,0.0,0.0,-0.18813751100010512,0.6992584646894043,2.1528795275561623,0.0,0.827052830493771,-0.14332411623603342,0.05472592849243676,3.1232236579265735,0.42662678248036795,-0.8311056782154268,0.8822541535572667,0.11555393412033234,0.6721131473769321,1.1559265185832175,0.03855681637612017,-0.2779942005162251,0.12837099646074282,0.33506496427491433
4120002,Porecatu,2025,0.39092009508515657,0.0,0.0,0.032467737280770494,0.0,0.0,0.0,-0.0806507084250764,-0.04445416791102928,0.634524039974609,0.0,0.3224234114501619,0.7834296374686754,0.0,-0.1649842919799098,0.0,0.0,-0.49159993105619587,0.0,-0.5204446959460459,0.0,-0.0854677329064197,0.0,0.0,0.0,0.1695675480613345,0.21951172261878907,3.458008819162086,0.0,0.3829286371611119,0.0,0.0,-0.07226369313035076,0.0,0.0,0.0,-0.3914464439209993,-0.0275282440210298,1.1767668540927445,0.0,0.33494818549294436,0.7325231915345539,0.0,-0.40353427428837596,0.0,0.0,-0.4914799290710515,0.0,-0.6929338348539239,0.0,-0.08487039796059605,0.0,0.0,0.0,0.11917708874492695,0.15784754680165972,3.178885585964722,0.0,-0.1061306605399025,-0.2351776530203874,-0.9895454456125674,-1.1240114631176288,-0.7365891518902327,1.956399121981052,0.8967740252968027,1.143922483095732,0.6278771111902636,0.10508581316929823,0.3269007728776815,0.643997551966205,0.11743035753571923,0.7756268498881302
4120101,Porto Amazonas,2020,0.20365904219481934,0.0,0.0,-0.3266176459186632,0.0,0.0,0.0,-0.13002353930971913,-0.04445416791102928,-0.5129623529154794,0.0,-0.5356911671051232,0.5911173628102212,0.0,-0.15652241382573745,0.0,0.0,-0.49159993105619587,0.0,-0.29319194069826787,0.0,-0.0854677329064197,0.0,0.0,0.0,-0.025645160416056707,-0.20745308628631762,-0.8930818736572413,0.0,1.4006524500233772,0.0,0.0,0.22417580537200285,0.0,0.0,0.0,0.866695576578408,-0.0275282440210298,0.6357104095496278,0.0,0.5029069168925072,1.3204653206989887,0.0,0.2911971250962079,0.0,0.0,-0.4914799290710515,0.0,-0.2533338819910965,0.0,-0.08487039796059605,0.0,0.0,0.0,0.27764605725520736,0.09952018500054476,-0.9163281384018778,0.0,-0.5197071246312693,-0.45704698175940034,-0.3285692949908862,0.0,-0.35470967505076934,0.0,-0.5876770541885217,-0.09058067743387307,-0.0760788371157662,0.12198023665306722,0.23310510197371231,0.26446723561245433,-0.5061223507447409,0.5660531182757169
4120101,Porto Amazonas,2021,0.19049181956602568,0.0,0.0,-0.16988414381496938,0.0,0.0,0.0,0.0026804722749469573,-0.04445416791102928,-0.32400867952004364,0.0,-0.47588081567161383,-0.4467566447918041,0.0,0.24574189186396372,0.0,0.0,-0.36378073068511524,0.0,0.13675266231747918,0.0,-0.0854677329064197,0.0,0.0,0.0,0.1565217455723819,-0.11351800712648537,-0.8930818736572413,0.0,0.8925331597408108,0.0,0.0,0.2540534560658177,0.0,0.0,0.0,0.6820805860769275,-0.0275282440210298,0.46841062547337814,0.0,-0.0075447903332345224,-0.5120239620967695,0.0,0.7320164440057442,0.0,0.0,-0.32829553072313267,0.0,0.3814479261266721,0.0,-0.08487039796059605,0.0,0.0,0.0,0.40974942799753206,0.0909467271798796,-0.9163281384018778,0.0,0.1986736177072748,-0.27009251443488397,0.6461785241296711,0.9028701422704991,0.09117270533279703,1.0934936405506461,-0.3432362606570912,-0.004536144777915338,0.2311836866930974,0.9251144119395757,0.48520856809486346,0.6186340518931851,-0.5023171389592114,0.3218323851853456
4120101,Porto Amazonas,2022,0.7855047423759186,0.0,0.0,0.4503407044230343,0.0,0.0,0.0,0.562430430619758,-0.04445416791102928,0.13484274418610234,0.0,0.23318921354698474,-0.1918896435240414,0.0,1.1385694224753442,0.0,0.0,-0.25515153166688365,0.0,-0.3220707662514177,0.0,-0.0854677329064197,0.0,0.0,0.0,0.5306892795467756,0.42011066607085806,-0.6040477925617347,0.0,0.8429835947092749,0.0,0.0,0.506435368555054,0.0,0.0,0.0,0.5895275917849584,-0.0275282440210298,-0.1224609687703368,0.0,0.032778266919329016,-0.2844838657118058,0.0,1.0896591631579304,0.0,0.0,-0.288101965252123,0.0,-0.47444341824963654,0.0,-0.08487039796059605,0.0,0.0,0.0,0.4519274772149269,0.3459853502857441,-0.6534224850975964,0.0,1.0045767011985656,1.6658939642612234,2.8856394877392124,1.3391974345428415,1.3299911696873272,1.6482378586046256,0.36840952546050426,0.1435338890853486,1.1419227900857218,1.163289079782827,0.8472350026352721,0.4362839471510762,-0.5439992696434315,0.2331384653801829
4120101,Porto Amazonas,2023,1.0863839939839215,0.0,0.0,0.47410595328894894,0.0,0.0,0.0,0.6809526162634714,-0.04445416791102928,0.4670045178649173,0.0,1.324819434973528,1.3147015836382452,0.0,0.888976016014402,0.0,0.7259343848472393,-0.39437110873814474,0.0,-0.0016658008638520323,0.0,-0.0854677329064197,0.0,0.0,0.0,4.2137231620349365,0.7560244475406023,-0.16948833581701167,0.0,0.31863263803538994,0.0,0.0,-0.2183431052607016,0.0,0.0,0.0,-0.2161264557896997,-0.0275282440210298,-0.9803087863516659,0.0,0.1797041459924612,0.6490016508693989,0.0,0.11538790569943899,0.0,0.5082995855148186,-0.4341101095571083,0.0,-0.3009654514954822,0.0,-0.08487039796059605,0.0,0.0,0.0,2.619054166284793,0.1923786705023964,-0.46481905563148534,0.0,0.3248287975483859,1.721954032870077,-0.2543642621956622,-0.21562590665957487,-0.10693201550785889,10.489681685716793,-0.41462393030403377,0.607705041744268,-0.35416210811800214,-0.03725524636289197,-0.25332938193468924,2.2834590051194974,-0.5879858576268316,0.2198931727808769
4120101,Porto Amazonas,2024,1.2872773882949542,0.0,0.0,0.3214679756424209,0.0,0.0,0.0,1.4060393767028208,-0.04445416791102928,1.1628760113738994,0.0,1.0318528956695114,-0.021569795202605796,0.0,1.035911695148851,0.0,0.0,-0.1575607902172513,0.0,0.42786315895538085,0.0,-0.0854677329064197,0.0,0.0,0.0,6.425070223204775,1.496126614715539,1.2764893174960286,0.0,0.13869821601702448,0.0,0.0,-0.6263704316425022,0.0,0.0,0.0,0.10113356257460944,-0.0275282440210298,-0.669776749979608,0.0,-0.787414851951134,-0.31919625515782757,0.0,-0.03184622226365418,0.0,0.0,-0.3268850603948073,0.0,-0.09459311263741804,0.0,-0.08487039796059605,0.0,0.0,0.0,3.3404372782222316,0.47834128410971877,0.21418650613886075,0.0,0.9927028833112282,-0.8435272952822881,-0.798018820061857,0.14401036962589356,1.0690576758791066,1.406122637981955,0.284807404195982,0.33412630727845943,-0.5117725074473447,0.054851222515837635,0.2374972921132062,3.693106826104627,-0.634919078800464,0.41326364317422576
4120101,Porto Amazonas,2025,1.7993713574118952,0.0,0.0,0.6376674716231017,0.0,0.0,0.0,2.250352109267823,-0.04445416791102928,1.1151401132517542,0.0,1.2974704160409378,7.020829779086254,0.0,0.6971599305366357,0.0,0.0,2.8193183719355117,0.0,0.6513014047238025,0.0,-0.0854677329064197,0.0,0.0,34.66420677799607,1.8168226816922592,2.157125788643465,3.5952492452817872,0.0,0.652262141190896,0.0,0.0,-0.26772987638627876,0.0,0.0,0.0,1.0644535188715392,-0.0275282440210298,-0.531863351626345,0.0,-0.3340513591477561,3.9319708931842974,0.0,-0.1996527245898457,0.0,0.0,1.2267008302687694,0.0,0.08570163453168318,0.0,-0.08487039796059605,0.0,0.0,0.0031613574767702618,0.8035796016957201,1.00464134252985,1.5468092064693977,0.0,-0.5992597992096838,-0.07156268065953053,0.7476218284345779,-0.3076505652307894,0.8540246463958662,-1.9982950046169203,0.23682730551602674,0.5821659136027599,-0.185272316618948,-0.15749494860247884,0.8090305664624268,0.7555280898131367,-0.6398342481838168,-1.049536577955912
4120150,Porto Barreiro,2020,0.9457555984150564,0.0,0.0,0.7950566661272654,0.0,0.0,0.0,0.5874417272514288,-0.008919017881065092,-0.005467389072184392,0.0,-0.3418161225958303,-0.41947312045624496,0.0,0.4310932451094881,0.0,0.0,4.0639953750325,0.0,1.100860709328317,0.0,-0.0854677329064197,0.0,0.0,0.0,1.7460174471808696,-0.14040841860778377,-0.29491272346823566,0.0,0.7957990391033272,0.0,0.0,0.7574654330847878,0.0,0.0,0.0,0.3430915361829189,-0.002751244943458948,-0.8164648722979194,0.0,-1.2801322097733447,-0.5191956475023004,0.0,0.10638411678737247,0.0,0.0,3.055362709094019,0.0,0.9234403070481038,0.0,-0.08487039796059605,0.0,0.0,0.0,1.4393093120917602,-0.3504003418781496,-0.4238305045631173,0.0,-0.5197071246312693,-0.45704698175940034,-0.3285692949908862,0.0,-0.35470967505076934,0.0,-0.8895128422156391,-0.9486366747491249,-0.02275592208593197,-0.3242785577661758,-0.3166288946898692,0.7103925042255356,-0.8227839950601226,-0.9425792834321658
4120150,Porto Barreiro,2021,0.9823819444165981,0.0,0.0,1.2820739149819134,0.0,0.0,0.0,0.6750221052098596,0.0872830686133607,-0.005869892229715283,0.0,-0.3656569929246286,-0.5018216954548395,0.0,-0.5318302661681603,0.0,0.0,4.73754354952718,0.0,4.5956606780131946,0.0,-0.0854677329064197,0.0,0.0,0.0,0.9295600855084274,-0.4570586009367166,0.4255959176818125,0.0,0.7392277053863348,0.0,0.0,1.300653297474851,0.0,0.0,0.0,0.3585097839523936,0.06068417070385108,-0.9619434517085637,0.0,-1.4190864722513679,-0.5935193222900077,0.0,-0.9321007301152827,0.0,0.0,3.4183507739972407,0.0,4.205386179567721,0.0,-0.08487039796059605,0.0,0.0,0.0,0.6577115816707246,-0.685067608674659,0.12634801153294523,0.0,-0.520809603634625,-0.5222619545207732,0.9169429777152753,-1.2528485104356217,-0.17408258310972943,-1.082553230690478,-0.8899174044419098,-0.9708998149309727,0.4801266780099222,-0.9278861018735359,-0.25734387119951146,0.1899326627929694,-0.8347924157624484,-0.9275531920740666
4120150,Porto Barreiro,2022,1.181999304682716,0.0,0.0,1.7535012218186619,0.0,0.0,0.0,1.2171726021417042,0.45143690913932477,0.8953886028024808,0.0,0.7434268783665027,3.172014710775508,0.0,0.5922370494724121,0.0,4.909524700957166,5.003048191411572,0.0,3.6921008128311574,0.0,-0.0854677329064197,0.0,0.0,0.0,2.338168217396414,-0.3384347917068874,0.7095587359718348,0.0,0.0939024278483584,0.0,0.0,0.6804000805667735,0.0,0.0,0.0,-0.027598463989854577,0.19578578720791823,-0.9392366289829371,0.0,-1.0314421897572041,1.5480397873276592,0.0,-0.3079015431366318,0.0,2.9296067609323853,2.271487947635664,0.0,2.0195105081871727,0.0,-0.08487039796059605,0.0,0.0,0.0,1.061273672425213,-0.7002342962738911,-0.06410082920985734,0.0,1.9494385245074972,2.624088552976645,0.631610915790227,4.699080106520363,0.7130925512173297,2.913941736971567,0.015951621362217432,0.0647876142378624,0.9669114692586717,-0.22326574121280027,0.10964934914453772,1.0878656099113637,-0.8390773911542875,-1.2633687386379666
4120150,Porto Barreiro,2023,1.5163201274871656,0.0,0.0,2.00347603105096,0.0,0.0,0.0,3.065282953763949,0.41107773533658615,1.1695402160144486,0.0,1.0910602301793233,-0.17025900247882994,0.0,1.6507940394547242,0.0,5.580415136784645,0.9083207583001695,0.0,8.076998186994883,0.0,-0.0854677329064197,0.0,0.0,0.0,3.8898245085112153,1.5227325548142483,1.1372732687592075,0.0,-0.0612057755669965,0.0,0.0,0.34103880846607254,0.0,0.0,0.0,0.8984818361623725,0.13614573174707878,-1.3681179053222667,0.0,-1.3032876610908302,-0.4393112789298848,0.0,0.054377085621845095,0.0,2.6568528634176825,0.07017619449267279,0.0,3.7239567919957497,0.0,-0.08487039796059605,0.0,0.0,0.0,1.441611512101272,0.2232745673446768,-0.05489330453612391,0.0,-0.017836698056465188,0.10263233933050975,0.0967471321677145,1.234932757444069,2.4919597504593956,1.6323023007914048,0.29150570063231995,0.3894154460475778,1.2250296002300887,0.44028954385144364,1.3606746148804556,2.0769861998429753,-0.8436273581336095,-1.2049199663832277
4120150,Porto Barreiro,2024,1.593303971614459,0.0,0.0,2.5477808596363696,0.0,0.0,0.0,3.0424264165046013,0.5487819045883344,1.5784292035365342,0.0,1.3809203541390025,-0.03431265613144308,0.0,7.712858654970849,0.0,8.207495337054276,10.705427103783826,0.0,1.3408374090093393,0.0,-0.0854677329064197,0.0,0.0,0.0,4.000149418730174,0.7641811650044487,2.2033165437232127,0.0,-0.4167648146621055,0.0,0.0,0.10842106681716845,0.0,0.0,0.0,0.10090439776305363,0.1349128786397322,-1.7823351527606073,0.0,-1.718206699649497,-0.4278130382157995,0.0,2.2366491405496154,0.0,2.9779625926918243,2.9320757127942523,0.0,0.035796998712981844,0.0,-0.08487039796059605,0.0,0.0,0.0,0.996139332205675,-0.36438457969426236,0.08485805985529848,0.0,0.16019465290953083,-0.044722991379254146,0.5231769321744594,4.212310246084371,-0.3749090515858712,0.07529533776457578,0.7024864246203205,0.6600933400943817,1.7870660128776668,4.240288081572007,1.3452025379162316,2.1473140430030906,-0.8479636758123694,-0.5192539703022804
4120150,Porto Barreiro,2025,2.5059718407839418,0.0,0.0,2.6376071766917732,0.0,0.0,0.0,5.1461282876447205,0.7169141848115353,2.3886993713296825,0.0,1.6391194863301315,-0.17274017127503274,0.0,1.7205674281436374,0.0,8.201101603609047,10.788016950949135,0.0,1.2062505601126026,0.0,-0.0854677329064197,0.0,0.0,0.0,3.8400132592276317,1.406221572635454,7.946008341475804,0.0,0.13336759653941757,0.0,0.0,0.2917621918700838,0.0,0.0,0.0,1.5652685274216076,0.19470499884806014,-0.9233444233060837,0.0,-1.4007252861209607,-0.46918293692491186,0.0,-0.18283903623597597,0.0,3.171951639650239,3.18485257666282,0.0,0.027702923455565888,0.0,-0.08487039796059605,0.0,0.0,0.0,1.0410888611796498,-0.050350756673552016,2.13024322256723,0.0,0.6655471491588338,-0.12226613281788096,-0.20892281227145465,-1.2557679755155777,1.51428153665039,-0.10662804652978186,1.5169016579665593,0.9012054889180294,1.879818563191008,0.48402691582056523,2.7692431478625332,2.045233464034963,-0.8530548682185841,-1.4378361514218112
4120200,Porto Rico,2020,2.116351990182786,5.552117456381377,0.0,1.9052170561180135,0.0,0.0,0.0,0.6143352450334868,2.5832169599315256,1.455834424910501,0.0,-0.04523239602018504,-0.21881990490383857,0.0,0.11261709159992604,0.0,0.0,3.524167512644221,73.70827073552425,-0.057806860664894946,0.0,-0.0854677329064197,6.675087398464566,0.0,0.0,0.9819179920616644,0.5876100454008559,-0.23741536978824435,0.0,1.126317362556397,2.674838801276021,0.0,1.1330794952352938,0.0,0.0,0.0,-0.3910441208317267,1.294839594877685,0.2884421982820155,0.0,-1.63867441783445,-0.40916599210563626,0.0,-0.5492892159356764,0.0,0.0,1.7651277216307275,0.007279066348680144,-0.3600375652076287,0.0,-0.08487039796059605,3.830791261357884,0.0,0.0,0.380597722296096,0.013044022023561872,-0.5266968250288643,0.0,-0.5197071246312693,-0.45704698175940034,-0.3285692949908862,0.0,-0.35470967505076934,0.0,0.5792644929605585,-0.6716801295666083,1.1235696849740258,-0.5239149843620953,-0.29842409961346045,0.22330879365009,-0.9861613177270842,-0.6193824007046745
4120200,Porto Rico,2021,2.752005983285077,3.4071347076304934,0.0,1.3509024848620848,12.472102584181675,0.0,0.0,0.7689643019734391,3.051909514375125,1.3059950671484095,0.0,1.3370512202462037,-0.32050973464445826,0.0,0.30025344844438384,0.0,0.0,4.024350159819912,90.39458104933438,0.4755875512885454,0.0,-0.0854677329064197,21.027658831812577,0.0,0.0,0.27554412715895477,0.2021841852716422,0.22007643738575783,0.0,1.3719416827254554,1.4903485047767278,0.0,0.35247724830006816,0.0011183009459084852,0.0,0.0,-0.4263010349238731,1.3872644105029106,-0.34664992038254994,0.0,-0.35030145603181523,-0.48628154080442526,0.0,-0.4950080253631968,0.0,0.0,1.812592873811748,0.008105156673477162,-0.04220396391738071,0.0,-0.08487039796059605,10.956756650189844,0.0,0.0,-0.12293091066244745,-0.33501140652617045,-0.3157253411741465,0.0,-0.7470910886810137,2.7175957978396053,-1.2242457745285205,0.31615131160193194,-0.04035092781876796,-1.4105798257925772,0.42865860819914703,0.6191273575592613,0.5511974465784293,-0.40629534041980664,-0.19375239703953404,-0.22697709631518154,-0.9867434126566803,-0.8381897694022299
4120200,Porto Rico,2022,2.6166442457489003,3.9516036454822006,0.0,1.641213281170774,14.515509259259261,0.0,0.0,0.5500771148509022,3.427962687908269,1.5644267515278536,0.0,1.9260408347361915,-0.12634539213831525,0.0,1.636906717999201,13.188712996276358,0.0,2.8582564207030283,105.66860042735043,0.46966975552674484,0.0,-0.0854677329064197,29.04209622448623,0.0,0.0,0.8922984351542768,0.5292065431668095,-0.2947585615697198,0.0,0.8186075570792467,1.4696584597055349,0.0,0.2420176880657064,0.001106613094609515,0.0,0.0,-0.9015790666304808,1.321488055239801,-0.6740752511444031,0.0,-0.3320956895599836,-0.40469914134368007,0.0,0.16229596712210878,5.044082156189867,0.0,0.9616945360702525,0.008055814979235102,-0.1429407197349794,0.0,-0.08487039796059605,12.866593012591276,0.0,0.0,0.11380116808942316,-0.2442878363317771,-0.6418480458228274,0.0,-0.10873914823826919,0.31700459135549597,0.24618405042830716,1.9186682315989485,-0.7659638836110279,2.31439147051302,0.6884123408475851,1.169139088347611,0.8509655727114394,0.4315842916690813,-0.34192179677034135,0.16617980863888146,-0.9162376669551933,-0.9038461913760649
4120200,Porto Rico,2023,3.1098029301537204,6.821889413598872,0.0,1.7101683154070713,13.392165251469628,0.0,0.0,0.9078243677444895,3.379270838080894,1.8156468272747546,0.0,1.705003502424743,0.08931105215464297,0.0,0.9926002789584258,6666.961489168759,0.0,3.489123288640771,79.85623448726322,2.2860120729039264,0.0,0.32802775019779945,60.386953690999256,0.0,0.0,1.110928850533802,2.459875678436165,-0.199798390543586,0.0,0.7637555088566251,2.192343260190554,0.0,-0.0005565972189988369,0.0008822164766001304,0.0,0.0,-0.8508412031959033,1.1218025773484193,-0.9462785824330013,0.0,-0.9832237225506855,-0.3366503002491694,0.0,-0.3752668130595043,2203.27404128903,0.0,1.0006766327338046,0.0052605747092447286,0.6541389042878112,0.0,0.06500842799272877,23.117430599489047,0.0,0.0,0.11175847391458789,0.604982119700842,-0.6415092250944536,0.0,-0.15070515480715105,-0.7027492162585551,-0.20645827360638505,-0.45009310501764194,0.3982571850115044,0.4641396452877587,0.9409175727357513,0.9627294629101052,0.9221669254109554,0.02770150890688603,-0.09975506050124307,0.30554820270624355,-0.8518395154207895,-1.678708484064412
4120200,Porto Rico,2024,3.192498640817748,6.399954294579309,0.0,2.3196036405775735,19.881761158021714,0.0,0.0,0.942676179775436,-0.04445416791102928,2.926593429050729,0.0,2.695287480577671,0.546396025060383,0.0,5.605884248247359,0.0,0.0,4.951444369113557,167.72066043425812,4.242803174416613,0.0,-0.0854677329064197,127.8836705091141,0.0,0.0,1.3374026789110698,2.2053599798933616,-0.05441519021776007,0.0,0.27139936246112845,1.6158093130897422,0.0,-0.0844640171903729,0.0010289364990803723,0.0,0.0,-1.1631452770701665,-0.0275282440210298,-0.856102480664214,0.0,-0.9781926931152808,-0.23568040891519906,0.0,1.2591648869100984,0.0,0.0,1.111409762383258,0.008680011182059943,1.1032270253129037,0.0,-0.08487039796059605,38.46102814842136,0.0,0.0,0.03710972860117015,0.16916795245146804,-0.6551513898404225,0.0,0.9993651529067278,0.7113411921680379,0.7242790689893043,4.282337602514812,-0.2934030222788191,0.4166512792980786,2.0575473980504704,1.8874788836065939,1.551455562790353,2.919533491779131,-0.07616312651898857,0.4499164677732784,-0.7925746517289065,-0.8451682068621955
4120309,Porto Vitória,2020,0.15410610718746573,0.0,0.0,-0.013700938676282089,0.0,0.0,0.0,0.09046489241406831,0.10303016291200465,-0.6313169274299969,0.0,-0.32163711940213674,-0.5018216954548395,0.0,0.24732437718199468,0.898957841406584,0.0,-0.49159993105619587,0.0,0.686492358936456,0.0,-0.0854677329064197,0.0,0.0,78.80332922925388,0.01773953484325557,-0.7357637451627109,0.6136466354000388,0.0,0.6356433964678009,0.0,0.0,0.42740667565015367,0.0,0.0,0.0,0.6546384071789263,0.1288141494306848,-0.8303223151553948,0.0,0.09955681947591671,-0.5935193222900077,0.0,0.5811026320254198,0.9381333866368942,0.0,-0.4914799290710515,0.0,1.1364380809404773,0.0,-0.08487039796059605,0.0,0.0,0.016392818349831435,0.14802449502089868,-0.9510430540004016,0.9697316938665623,0.0,-0.5197071246312693,-0.45704698175940034,-0.3285692949908862,0.0,-0.35470967505076934,0.0,-0.8968954096664794,-0.6017712661210887,0.2280151658050689,0.1511550115529997,0.10088394328621872,-0.14015721075806994,-0.6418460724223082,-0.5592207230043409
4120309,Porto Vitória,2021,0.1873021621641857,0.0,0.0,-0.013990248150657605,0.0,0.0,0.0,0.3030633269681443,0.24162468432444253,-0.06916869125817689,0.0,-0.40532154205676446,-0.5018216954548395,0.0,-0.6993549210386931,0.0,0.0,-0.49159993105619587,0.0,-0.16096001141948657,0.0,-0.0854677329064197,0.0,0.0,38.16247227015035,0.08735142924090396,-0.7390273229629161,1.8617638601522448,0.0,0.7135082521621552,0.0,0.0,0.44258499271163626,0.0,0.0,0.0,1.155724730526375,0.27780723101560256,0.924526887365136,0.0,-0.08431518946915334,-0.5935193222900077,0.0,-0.9408434490598151,0.0,0.0,-0.4914799290710515,0.0,-0.14433053541806817,0.0,-0.08487039796059605,0.0,0.0,0.007992933482361426,0.24836336608389814,-0.9560080361751745,2.5556611819357093,0.0,1.8301654656116857,-0.6830223760986127,-0.32985500017485114,-1.4181218778199827,0.2438806247896827,0.384636528188061,-0.013561331163098878,0.09697203193766399,0.5368002344336152,-0.9618030665950252,1.0558586782703678,0.48415391356440785,-0.6425789959122026,0.3099805570347926
